timestamp,BNB/USDT,XRP/USDT,INJ/USDT,ETH/USDT,BTC/USDT,DOGE/USDT,ADA/USDT,AVAX/USDT,DOT/USDT,LINK/USDT,TRX/USDT,LTC/USDT,ATOM/USDT,SOL/USDT,ETC/USDT,FIL/USDT,XLM/USDT,FET/USDT,VET/USDT,ALGO/USDT,FLOW/USDT,SAND/USDT,EGLD/USDT,QNT/USDT,GALA/USDT,NEO/USDT,THETA/USDT,XTZ/USDT,MANA/USDT,GRT/USDT,SNX/USDT,ZIL/USDT,OP/USDT,WOO/USDT,PEOPLE/USDT,DYDX/USDT,NEAR/USDT
2022-04-07 21:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,99.7166601054553,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-07 22:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-07 23:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 00:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 01:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 02:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 03:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 04:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 05:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 06:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.2238318767231,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 07:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,108.0616853179036,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 08:00:00+00:00,93.030437398749,95.17434909700644,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,86.00178009142762,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.86057909937674,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,107.68346521684538,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 09:00:00+00:00,93.030437398749,95.03175395020418,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,85.87292776331877,100.29390590679341,89.63753425454317,91.10064210939878,94.3597227376347,107.44459322968532,85.97161540745705,81.03039670642715,89.72594531842644,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.2857285615512,89.73791839719374,104.29124317049099,85.27741868497087,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,107.74229945478776,,86.8292478546922,76.64142569297937,93.32116637641177,104.29650062192907
2022-04-08 10:00:00+00:00,93.030437398749,94.56960823096847,98.35277671539248,91.7257144857434,91.83350168111913,88.76077982800258,94.92906532267506,109.78492894604352,85.61874050797594,100.29390590679341,89.63753425454317,90.964150401721,94.3597227376347,107.28361416662831,85.97161540745705,81.03039670642715,89.8113172930396,118.56476183339278,82.42904293241469,94.15314914208312,100.96076516765928,86.15645080711514,89.73791839719374,104.29124317049099,85.14965163269603,83.19713184236684,106.87316905281102,89.39391499170662,90.02787587520463,100.58032386323988,91.10908704752103,105.86800873176585,,86.8292478546922,76.52659753338054,93.32116637641177,104.29650062192907
2022-04-08 11:00:00+00:00,92.89105437166434,93.59666987468279,98.35277671539248,91.7257144857434,91.69591196521533,88.76077982800258,94.78683767274711,109.62044347061588,85.06800145473315,100.14364037441163,89.50323465094941,90.40065566471918,94.2183481063012,105.58913208510982,85.84280827364248,81.03039670642715,88.53073767384227,118.38712195689646,82.3055434644463,94.01208401002609,100.80950051214081,84.75063459347922,89.60346839287024,104.29124317049099,84.01447379845732,83.07248158375045,106.71304612709733,89.25998039112974,89.89299144154661,100.42962920461838,91.10908704752103,104.79218266653356,,86.8292478546922,74.93781004133804,93.18134776409175,104.29650062192907
2022-04-08 12:00:00+00:00,92.5653494124369,93.26830317943637,98.35277671539248,91.7257144857434,91.38451834670161,88.76077982800258,93.99030962507697,109.89947271466929,84.39016877381894,99.62509725273182,89.23466840673463,89.75666167957426,93.45656800400843,105.36930738264256,86.19778948032015,80.90899276278661,88.31730773730938,117.00538617308581,81.80576158025758,94.27728029778356,100.65024379727171,84.56394672607485,88.93302462721067,104.1349886200666,83.65996643494091,82.74239225295409,106.83844336108922,89.15349666862318,89.25628573885342,99.52639724531578,91.10908704752103,104.54003593249475,,86.8292478546922,74.93781004133804,93.23280074463516,104.29650062192907
2022-04-08 13:00:00+00:00,92.15278979741548,92.92777475473638,98.35277671539248,91.58828626220696,90.86550074587639,88.76077982800258,93.81330339226139,109.53166143841707,83.96652334824756,99.43064358210191,88.98023722800482,89.83716092771738,95.36101825974036,104.27018387030623,86.36483945993317,79.84536593136286,88.4453656992291,113.96556744870239,81.61072474740342,93.60223520167361,99.6947035080571,84.1339989102345,88.61121161969407,103.31438193275322,82.74729854163272,81.97218381442926,105.960662723146,88.32824781919727,88.16858016341921,98.40346021483147,90.97258268719892,105.24604678780344,,86.8292478546922,74.80541108366783,92.3581000753974,104.29650062192907
2022-04-08 14:00:00+00:00,93.92254386834189,94.11962424118634,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,95.58336572041726,113.29329872607208,85.7881986782045,101.54677168447672,90.01209700840901,91.79229213243993,99.09036237010038,107.38436715525914,88.07012975301754,82.52277140356749,89.63402324309007,119.93466603476439,83.92678713754631,96.31448202926076,102.72058109057002,85.98673456402024,90.23100375752759,104.70941330118595,84.58394839304219,84.20945594538236,109.65195763520782,89.685915281156,89.65801671793363,100.94227437070903,94.20307182402127,106.59923426047844,,86.8292478546922,76.79139544872096,94.91359810905278,104.29650062192907
2022-04-08 15:00:00+00:00,93.92254386834189,93.85206619320779,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,94.9638439055627,113.29329872607208,85.91336537583997,101.54677168447672,89.85661128807413,91.79229213243993,99.09036237010038,106.68825559744614,88.07012975301754,82.54551566963957,89.63402324309007,119.38197172124013,83.71956050263881,96.31448202926076,102.87983780543912,85.74630321963583,89.9306449505121,103.97086728260392,84.62920465221448,84.06274957613954,109.65195763520782,88.99377108486331,89.24491599416247,101.30844948934522,93.91852096740996,106.08653590126617,,86.8292478546922,77.4694493038447,95.16515650748116,104.29650062192907
2022-04-08 16:00:00+00:00,93.92254386834189,93.4264056623328,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,94.34432209070815,113.29329872607208,85.91336537583997,101.54677168447672,89.92728661549907,91.79229213243993,99.09036237010038,105.24107630620333,88.07012975301754,82.54551566963957,89.63402324309007,117.94496650607707,82.64685792194105,96.31448202926076,102.24281094596272,84.87509317174879,89.39965348810973,103.39644260148455,83.96167482942296,83.47592409916822,109.65195763520782,87.92893385979764,88.58926071698436,99.84374901480047,92.71336439823271,105.84279405836197,,86.8292478546922,77.4694493038447,95.16515650748116,104.29650062192907
2022-04-08 17:00:00+00:00,93.92254386834189,92.67237843621139,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,93.90180650866917,113.29329872607208,85.91336537583997,101.54677168447672,89.78593596064918,91.79229213243993,99.09036237010038,104.79226753866598,88.07012975301754,82.54551566963957,89.63402324309007,116.14870998712321,81.84233098641774,96.31448202926076,101.60578408648632,84.31785817358728,89.54446934149219,102.49377524543985,83.10180590514912,82.48565610677913,109.65195763520782,86.99720128786518,88.17615999321318,98.62316528601319,91.60863754315358,104.99390005376463,,86.8292478546922,77.4694493038447,95.02257513349336,104.14023819451822
2022-04-08 18:00:00+00:00,93.92254386834189,92.52643768276855,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,93.6362971594458,113.29329872607208,85.91336537583997,101.54677168447672,89.61631517482932,91.79229213243993,99.09036237010038,104.93881734031082,88.07012975301754,82.54551566963957,89.63402324309007,115.51311152657031,81.84233098641774,96.31448202926076,100.80950051214081,84.2697719047104,89.30310958585476,101.59110788939515,82.91323815859784,82.2289199606042,109.65195763520782,86.91733849598526,88.33533641888647,98.20816681822551,91.72580554293471,104.7417533197258,,86.8292478546922,77.4694493038447,93.94846915986685,106.68621212967932
2022-04-08 19:00:00+00:00,93.92254386834189,92.34401174096497,98.35277671539248,93.27771810875188,92.5128260693077,88.76077982800258,92.83976911177564,113.29329872607208,85.91336537583997,101.54677168447672,89.16399307930968,91.79229213243993,99.09036237010038,104.02288108003054,88.07012975301754,82.54551566963957,89.63402324309007,113.96556744870239,81.18408167553501,96.31448202926076,100.17247365266441,84.05762660084179,88.6755742211974,101.34492588320113,82.75106989656375,81.71544766825431,109.65195763520782,86.06546871593272,88.06246254630368,97.4025815572259,90.9558444015159,103.8760495328592,,86.8292478546922,77.4694493038447,93.76945149759577,105.13066283748707
